Barack and Barack are spouse;0.0347179
Barack is parent of Barack;0.0231463
Barack is child of Barack;0.019513
Barack and Michelle are spouse;0.947108
Barack is parent of Michelle;0.0205791
Barack is child of Michelle;0.0210174
Barack and Sasha are spouse;0.0107893
Barack is parent of Sasha;0.98262
Barack is child of Sasha;0.0213414
Barack and Malia are spouse;0.014659
Barack is parent of Malia;0.984464
Barack is child of Malia;0.00997378
Barack and Bill are spouse;0.821493
Barack is parent of Bill;0.0735485
Barack is child of Bill;0.0453026
Barack and Hillary are spouse;0.322956
Barack is parent of Hillary;0.383605
Barack is child of Hillary;0.0713856
Barack and Chelsea are spouse;0.0501537
Barack is parent of Chelsea;0.787499
Barack is child of Chelsea;0.0302711
Michelle and Barack are spouse;0.0195644
Michelle is parent of Barack;0.0263432
Michelle is child of Barack;0.0162259
Michelle and Michelle are spouse;0.021462
Michelle is parent of Michelle;0.0219053
Michelle is child of Michelle;0.0125035
Michelle and Sasha are spouse;0.011489
Michelle is parent of Sasha;0.983294
Michelle is child of Sasha;0.0155186
Michelle and Malia are spouse;0.00666327
Michelle is parent of Malia;0.982949
Michelle is child of Malia;0.00779381
Michelle and Bill are spouse;0.0389126
Michelle is parent of Bill;0.101454
Michelle is child of Bill;0.0148366
Michelle and Hillary are spouse;0.921337
Michelle is parent of Hillary;0.46438
Michelle is child of Hillary;0.0142291
Michelle and Chelsea are spouse;0.0142701
Michelle is parent of Chelsea;0.934119
Michelle is child of Chelsea;0.031248
Sasha and Barack are spouse;0.00818975
Sasha is parent of Barack;0.0455962
Sasha is child of Barack;0.979923
Sasha and Michelle are spouse;0.019614
Sasha is parent of Michelle;0.0336005
Sasha is child of Michelle;0.981529
Sasha and Sasha are spouse;0.00681415
Sasha is parent of Sasha;0.013471
Sasha is child of Sasha;0.0105718
Sasha and Malia are spouse;0.00570839
Sasha is parent of Malia;0.0159924
Sasha is child of Malia;0.0105146
Sasha and Bill are spouse;0.0152978
Sasha is parent of Bill;0.0889162
Sasha is child of Bill;0.954985
Sasha and Hillary are spouse;0.0270465
Sasha is parent of Hillary;0.111423
Sasha is child of Hillary;0.406382
Sasha and Chelsea are spouse;0.0170799
Sasha is parent of Chelsea;0.842456
Sasha is child of Chelsea;0.551239
Malia and Barack are spouse;0.00706852
Malia is parent of Barack;0.0180227
Malia is child of Barack;0.9853
Malia and Michelle are spouse;0.00801
Malia is parent of Michelle;0.0143707
Malia is child of Michelle;0.980513
Malia and Sasha are spouse;0.00619624
Malia is parent of Sasha;0.0137833
Malia is child of Sasha;0.0132554
Malia and Malia are spouse;0.00512384
Malia is parent of Malia;0.0135957
Malia is child of Malia;0.0106657
Malia and Bill are spouse;0.0099527
Malia is parent of Bill;0.0378023
Malia is child of Bill;0.935194
Malia and Hillary are spouse;0.113753
Malia is parent of Hillary;0.0618032
Malia is child of Hillary;0.225196
Malia and Chelsea are spouse;0.0117574
Malia is parent of Chelsea;0.84487
Malia is child of Chelsea;0.8925
Bill and Barack are spouse;0.0572393
Bill is parent of Barack;0.0593208
Bill is child of Barack;0.0300276
Bill and Michelle are spouse;0.0339379
Bill is parent of Michelle;0.0427856
Bill is child of Michelle;0.0217807
Bill and Sasha are spouse;0.0383139
Bill is parent of Sasha;0.970519
Bill is child of Sasha;0.025006
Bill and Malia are spouse;0.0109159
Bill is parent of Malia;0.974281
Bill is child of Malia;0.0107508
Bill and Bill are spouse;0.042488
Bill is parent of Bill;0.179473
Bill is child of Bill;0.022901
Bill and Hillary are spouse;0.939024
Bill is parent of Hillary;0.501705
Bill is child of Hillary;0.0197326
Bill and Chelsea are spouse;0.0204297
Bill is parent of Chelsea;0.943576
Bill is child of Chelsea;0.0325662
Hillary and Barack are spouse;0.0139943
Hillary is parent of Barack;0.223944
Hillary is child of Barack;0.0517896
Hillary and Michelle are spouse;0.0637915
Hillary is parent of Michelle;0.145602
Hillary is child of Michelle;0.0260305
Hillary and Sasha are spouse;0.0108347
Hillary is parent of Sasha;0.887173
Hillary is child of Sasha;0.0181977
Hillary and Malia are spouse;0.00887082
Hillary is parent of Malia;0.933823
Hillary is child of Malia;0.00942163
Hillary and Bill are spouse;0.020755
Hillary is parent of Bill;0.379923
Hillary is child of Bill;0.0199634
Hillary and Hillary are spouse;0.0349548
Hillary is parent of Hillary;0.59061
Hillary is child of Hillary;0.0146054
Hillary and Chelsea are spouse;0.00964149
Hillary is parent of Chelsea;0.944613
Hillary is child of Chelsea;0.0272069
Chelsea and Barack are spouse;0.0164437
Chelsea is parent of Barack;0.130798
Chelsea is child of Barack;0.264201
Chelsea and Michelle are spouse;0.0619976
Chelsea is parent of Michelle;0.117045
Chelsea is child of Michelle;0.837136
Chelsea and Sasha are spouse;0.012461
Chelsea is parent of Sasha;0.918809
Chelsea is child of Sasha;0.276118
Chelsea and Malia are spouse;0.00968488
Chelsea is parent of Malia;0.967471
Chelsea is child of Malia;0.279078
Chelsea and Bill are spouse;0.0173402
Chelsea is parent of Bill;0.217112
Chelsea is child of Bill;0.958286
Chelsea and Hillary are spouse;0.023617
Chelsea is parent of Hillary;0.374293
Chelsea is child of Hillary;0.973927
Chelsea and Chelsea are spouse;0.0104738
Chelsea is parent of Chelsea;0.615969
Chelsea is child of Chelsea;0.0302917
