relation,R2
Barack and Barack are spouse,0.0155483
Barack is parent of Barack,0.0142981
Barack is child of Barack,0.0118211
Barack and Michelle are spouse,0.969926
Barack is parent of Michelle,0.0188035
Barack is child of Michelle,0.0137649
Barack and Sasha are spouse,0.0211261
Barack is parent of Sasha,0.982258
Barack is child of Sasha,0.0125117
Barack and Malia are spouse,0.0157133
Barack is parent of Malia,0.983592
Barack is child of Malia,0.0393365
Barack and Bill are spouse,0.0515213
Barack is parent of Bill,0.736704
Barack is child of Bill,0.0310598
Barack and Hillary are spouse,0.0564826
Barack is parent of Hillary,0.90361
Barack is child of Hillary,0.0454931
Barack and Chelsea are spouse,0.0237677
Barack is parent of Chelsea,0.92212
Barack is child of Chelsea,0.0107893
Michelle and Barack are spouse,0.0104958
Michelle is parent of Barack,0.0164123
Michelle is child of Barack,0.0180244
Michelle and Michelle are spouse,0.0152876
Michelle is parent of Michelle,0.02002
Michelle is child of Michelle,0.0175765
Michelle and Sasha are spouse,0.00870814
Michelle is parent of Sasha,0.976381
Michelle is child of Sasha,0.00847211
Michelle and Malia are spouse,0.0111801
Michelle is parent of Malia,0.978051
Michelle is child of Malia,0.0119046
Michelle and Bill are spouse,0.0164275
Michelle is parent of Bill,0.855974
Michelle is child of Bill,0.0195872
Michelle and Hillary are spouse,0.41352
Michelle is parent of Hillary,0.90501
Michelle is child of Hillary,0.0288349
Michelle and Chelsea are spouse,0.0174373
Michelle is parent of Chelsea,0.92851
Michelle is child of Chelsea,0.0123136
Sasha and Barack are spouse,0.0101683
Sasha is parent of Barack,0.0172854
Sasha is child of Barack,0.979172
Sasha and Michelle are spouse,0.0119047
Sasha is parent of Michelle,0.0093803
Sasha is child of Michelle,0.97555
Sasha and Sasha are spouse,0.00922413
Sasha is parent of Sasha,0.0201702
Sasha is child of Sasha,0.0172853
Sasha and Malia are spouse,0.0133243
Sasha is parent of Malia,0.0230002
Sasha is child of Malia,0.0176357
Sasha and Bill are spouse,0.0228116
Sasha is parent of Bill,0.0875682
Sasha is child of Bill,0.183289
Sasha and Hillary are spouse,0.452619
Sasha is parent of Hillary,0.20929
Sasha is child of Hillary,0.106973
Sasha and Chelsea are spouse,0.0175244
Sasha is parent of Chelsea,0.833976
Sasha is child of Chelsea,0.279929
Malia and Barack are spouse,0.0118279
Malia is parent of Barack,0.064063
Malia is child of Barack,0.98025
Malia and Michelle are spouse,0.0174867
Malia is parent of Michelle,0.0147229
Malia is child of Michelle,0.977508
Malia and Sasha are spouse,0.0112443
Malia is parent of Sasha,0.0214105
Malia is child of Sasha,0.0202098
Malia and Malia are spouse,0.0177008
Malia is parent of Malia,0.0235586
Malia is child of Malia,0.0204618
Malia and Bill are spouse,0.0342889
Malia is parent of Bill,0.179865
Malia is child of Bill,0.18535
Malia and Hillary are spouse,0.55129
Malia is parent of Hillary,0.358831
Malia is child of Hillary,0.091542
Malia and Chelsea are spouse,0.0217262
Malia is parent of Chelsea,0.942264
Malia is child of Chelsea,0.284576
Bill and Barack are spouse,0.022852
Bill is parent of Barack,0.0606629
Bill is child of Barack,0.104615
Bill and Michelle are spouse,0.0654598
Bill is parent of Michelle,0.0415346
Bill is child of Michelle,0.314125
Bill and Sasha are spouse,0.0267866
Bill is parent of Sasha,0.787662
Bill is child of Sasha,0.0171921
Bill and Malia are spouse,0.0483496
Bill is parent of Malia,0.73885
Bill is child of Malia,0.0308334
Bill and Bill are spouse,0.0250187
Bill is parent of Bill,0.630266
Bill is child of Bill,0.0272858
Bill and Hillary are spouse,0.967576
Bill is parent of Hillary,0.723049
Bill is child of Hillary,0.0224187
Bill and Chelsea are spouse,0.0287522
Bill is parent of Chelsea,0.948487
Bill is child of Chelsea,0.024039
Hillary and Barack are spouse,0.0120132
Hillary is parent of Barack,0.254602
Hillary is child of Barack,0.0347542
Hillary and Michelle are spouse,0.667095
Hillary is parent of Michelle,0.0976467
Hillary is child of Michelle,0.0442599
Hillary and Sasha are spouse,0.0251923
Hillary is parent of Sasha,0.617648
Hillary is child of Sasha,0.0108822
Hillary and Malia are spouse,0.0289055
Hillary is parent of Malia,0.616207
Hillary is child of Malia,0.0152736
Hillary and Bill are spouse,0.0627686
Hillary is parent of Bill,0.740054
Hillary is child of Bill,0.023429
Hillary and Hillary are spouse,0.0121642
Hillary is parent of Hillary,0.694637
Hillary is child of Hillary,0.0175686
Hillary and Chelsea are spouse,0.00998242
Hillary is parent of Chelsea,0.952943
Hillary is child of Chelsea,0.00833847
Chelsea and Barack are spouse,0.0106589
Chelsea is parent of Barack,0.0391921
Chelsea is child of Barack,0.627057
Chelsea and Michelle are spouse,0.355989
Chelsea is parent of Michelle,0.0404514
Chelsea is child of Michelle,0.331395
Chelsea and Sasha are spouse,0.0176848
Chelsea is parent of Sasha,0.85984
Chelsea is child of Sasha,0.290924
Chelsea and Malia are spouse,0.0210431
Chelsea is parent of Malia,0.856203
Chelsea is child of Malia,0.819013
Chelsea and Bill are spouse,0.021102
Chelsea is parent of Bill,0.588586
Chelsea is child of Bill,0.962489
Chelsea and Hillary are spouse,0.0144056
Chelsea is parent of Hillary,0.423715
Chelsea is child of Hillary,0.9625
Chelsea and Chelsea are spouse,0.00958671
Chelsea is parent of Chelsea,0.765119
Chelsea is child of Chelsea,0.0285939
child_p1p2_implies_parent_p2p1 truth value is ,0.950419
Barack_is_parent_of_Sasha truth value is ,0.982258
Barack_is_parent_of_Malia truth value is ,0.983592
Michelle_is_parent_of_Malia truth value is ,0.978051
Michelle_is_parent_of_Sasha truth value is ,0.976381
Barack_is_not_parent_of_Barack truth value is ,0.985702
Barack_is_not_parent_of_Michelle truth value is ,0.981196
Michelle_is_not_parent_of_Barack truth value is ,0.983588
Michelle_is_not_parent_of_Michelle truth value is ,0.97998
Sasha_is_not_parent_of_Sasha truth value is ,0.97983
Sasha_is_not_parent_of_Malia truth value is ,0.977
Malia_is_not_parent_of_Sasha truth value is ,0.97859
Malia_is_not_parent_of_Malia truth value is ,0.976441
Bill_and_Hillary_are_spouse truth value is ,0.967576
Barack_and_Michelle_are_spouse truth value is ,0.969926
Barack_and_Barack_are_not_spouse truth value is ,0.984452
Barack_and_Sasha_are_not_spouse truth value is ,0.978874
Barack_and_Malia_are_not_spouse truth value is ,0.984287
Michelle_and_Michelle_are_not_spouse truth value is ,0.984712
Michelle_and_Sasha_are_not_spouse truth value is ,0.991292
Michelle_and_Malia_are_not_spouse truth value is ,0.98882
Sasha_and_Barack_are_not_spouse truth value is ,0.989832
Sasha_and_Michelle_are_not_spouse truth value is ,0.988095
Sasha_and_Sasha_are_not_spouse truth value is ,0.990776
Sasha_and_Malia_are_not_spouse truth value is ,0.986676
Malia_and_Barack_are_not_spouse truth value is ,0.988172
Malia_and_Michelle_are_not_spouse truth value is ,0.982513
Malia_and_Sasha_are_not_spouse truth value is ,0.988756
Malia_and_Malia_are_not_spouse truth value is ,0.982299
Bill_and_Bill_are_not_spouse truth value is ,0.974981
Bill_and_Chelsea_are_not_spouse truth value is ,0.971248
Hillary_and_Hillary_are_not_spouse truth value is ,0.987836
Hillary_and_Chelsea_are_not_spouse truth value is ,0.990018
Chelsea_and_Bill_are_not_spouse truth value is ,0.978898
Chelsea_and_Hillary_are_not_spouse truth value is ,0.985594
Chelsea_and_Chelsea_are_not_spouse truth value is ,0.990413
Chelsea_is_child_of_Bill truth value is ,0.962489
Chelsea_is_child_of_Hillary truth value is ,0.9625
Sasha_is_child_of_Michelle truth value is ,0.97555
Sasha_is_child_of_Barack truth value is ,0.979172
Malia_is_child_of_Michelle truth value is ,0.977508
Malia_is_child_of_Barack truth value is ,0.98025
Barack_is_not_child_of_Barack truth value is ,0.988179
Barack_is_not_child_of_Michelle truth value is ,0.986235
Michelle_is_not_child_of_Barack truth value is ,0.981976
Michelle_is_not_child_of_Michelle truth value is ,0.982424
Sasha_is_not_child_of_Sasha truth value is ,0.982715
Sasha_is_not_child_of_Malia truth value is ,0.982364
Malia_is_not_child_of_Sasha truth value is ,0.97979
Malia_is_not_child_of_Malia truth value is ,0.979538
Bill_is_not_child_of_Bill truth value is ,0.972714
Bill_is_not_child_of_Hillary truth value is ,0.977581
Hillary_is_not_child_of_Bill truth value is ,0.976571
Hillary_is_not_child_of_Hillary truth value is ,0.982431
Chelsea_is_not_child_of_Chelsea truth value is ,0.971406
